text,label,predicted,error,correct,confidence,predicted_proba_true_class
"13. A pénzügyi és egyéb szolgáltatók azonosítási feladatához kapcsolódó adatszolgáltatási háttér megteremtéséről és működtetéséről szóló 2021. évi XLIII. törvényben (a továbbiakban: Afad tv.) foglaltak alapján az OTP Bank Nyrt. a nyilvántartó szerv Afad tv. 14.  (1) bekezdés szerinti közzététele alapján megtagadja a megbízhatatlan minősítésű tényleges tulajdonosi adatokkal rendelkező adatszolgáltató által kezdeményezett, négymillió-ötszázezer forintot elérő összegű ügylet teljesítését.",2,1,1,False,0.23794086791925906,0.1831913955461635
"1. Az OTP Bank Nyrt. és az Ügyfél szerződéses kapcsolataikban megfelelően együttműködnek és így a bankügylet szempontjából jelentős tényekről, azok változásáról egymást késedelem nélkül értesítik. Az OTP Bank Nyrt. az együttműködés és a tájékoztatás során az olyan Ügyfél magatartását veszi alapul, aki észszerűen tájékozottan, az adott helyzetben általában elvárható figyelmességgel és körültekintéssel jár el.",3,4,1,False,0.281018328681171,0.17768262617888167
"2. Az ügylettel összefüggő egymáshoz intézett kérdésekre kötelesek legkésőbb 30 napon belül választ adni, és felhívni egymás figyelmét az esetleges tévedésekre, mulasztásokra.",3,4,1,False,0.24619680292316967,0.17326952559515332
3. Az OTP Bank Nyrt. bármilyen jog vagy tény fennállását igazoló okirat esetében kérheti 30 (harminc) napnál nem régebbi keltezésű eredeti példány rendelkezésre bocsátását.,3,4,1,False,0.26051785916821124,0.19233926737627693
"4. Az OTP Bank Nyrt. hatósági igazolványt és hatósági bizonyítványt az abban foglalt érvényességi idő lejártának napjáig fogad el. Amennyiben az adott ügyletre vonatkozó szerződés, üzletági üzletszabályzat vagy az Üzletszabályzat kifejezetten eltérően nem rendelkezik, érvényességi időt nem tartalmazó hatósági bizonyítványt az OTP Bank Nyrt. kizárólag 30 (harminc) napnál nem régebbi keltezéssel fogad el.",3,2,1,False,0.23648001147668818,0.14454918825031943
"6. Amennyiben az adott ügyletre vonatkozó szerződés, üzletági üzletszabályzat vagy az Üzletszabályzat kifejezetten eltérően nem rendelkezik, akkor okiraton, nyilatkozaton, értesítésen papír alapú okiratot kell érteni. Az OTP Bank Nyrt. elektronikus okiratot a jogszabályok által előírt körben és a vonatkozó üzletági üzletszabályzatban, egyedi szerződésben meghatározott módon fogad el.",3,2,1,False,0.2599266374560717,0.1866659115456886
"8. Az OTP Bank Nyrt. nem Magyarország területén, illetve nem Magyarország joghatósága alatt kiállított közokiratot - nemzetközi szerződés eltérő rendelkezése hiányában  kizárólag diplomáciai felülhitelesítéssel ellátott vagy a külföldön felhasználásra kerülő közokiratok diplomáciai vagy konzuli hitelesítésének (felülhitelesítésének) mellőzéséről Hágában, az 1961. október 5. napján kelt egyezmény kihirdetéséről szóló 1973. évi 11. törvényerejű rendelet szabályai szerinti Apostille-záradékkal ellátott formában fogad el.",3,4,1,False,0.2655198394831695,0.16752021515419227
"9. Amennyiben nemzetközi szerződés a külföldön kiállított okiratnak a 8. pontban meghatározottól eltérő formában való elfogadását írja elő, úgy a nemzetközi szerződés fennállását, hatályát és tartalmát az OTP Bank Nyrt.  az Ügyfél közreműködésével  vizsgálja. Ennek keretében az Ügyfelet az OTP Bank Nyrt. felkérheti az Ügyfél által hivatkozott nemzetközi szerződés megjelölésére, annak igazolására, hogy a nemzetközi szerződés személyi, tárgyi és időbeli hatálya az ügyben alkalmazandó, valamint annak közlésére, hogy mely okirati körre vonatkozóan írja elő a nemzetközi szerződés a 8. pontban meghatározottaktól eltérő okirati forma elfogadását.",3,5,2,False,0.22225461445476422,0.17251607123875617
"11. Írni nem tudó vagy nem képes személy írásbeli jognyilatkozata abban az esetben érvényes, ha azt közokirat vagy olyan teljes bizonyító erejű magánokirat tartalmazza, amelyen a nyilatkozó fél aláírását vagy kézjegyét bíróság vagy közjegyző hitelesíti, vagy amelyen ügyvéd ellenjegyzéssel vagy két tanú aláírással igazolja, hogy a nyilatkozó fél a nem általa írt okiratot előttük írta alá vagy látta el kézjegyével, vagy az okiraton lévő aláírást vagy kézjegyet előttük saját aláírásának vagy kézjegyének ismerte el. Az olvasni nem tudó, továbbá az olyan személy esetén, aki nem érti azt a nyelvet, amelyen az írásbeli nyilatkozatát tartalmazó okirat készült, az írásbeli jognyilatkozat érvényességének további feltétele, hogy magából az okiratból kitűnjön, hogy annak tartalmát a tanúk egyike vagy a hitelesítő személy a nyilatkozó félnek megmagyarázta.",2,4,2,False,0.25141938081057646,0.24556878989222972
"18. Az OTP Bank Nyrt. egyes, jogszabály által eltérő formához nem kötött, kötelezettségvállalással nem járó jognyilatkozatait a nyilatkozat megtételére jogosultak szkennelt aláírásainak dokumentumon történő elhelyezésével teszi meg.",4,4,0,True,0.2520465004974243,0.2520465004974243
"21. Az OTP Bank Nyrt. a halál tényéről történő, hitelt érdemlő tudomásszerzést követően a képviselő rendelkezését nem teljesíti. Az Ügyfél elhalálozásának tényéről való tudomásszerzést megelőzően, de az Ügyfél halálát követően, a képviselő által kezdeményezett bármely rendelkezésnek az OTP Bank Nyrt. általi teljesítésével összefüggő minden költség, kár, illetve egyéb kötelezettség, jogkövetkezmény az örökösöket és a képviselőt terheli, azért az OTP Bank Nyrt. felelősséget nem vállal.",3,4,1,False,0.25274065311939364,0.1934551973593184
"23.1 Az Ügyfél kijelenti, hogy ismeri és betartja az OTP Bankcsoport Szankciós Politikáját és az OTP Bank Nyrt. közreműködésével végrehajtott tranzakciókra mindenkor hatályos jogszabályokat.",4,4,0,True,0.2294152751105172,0.2294152751105172
"4. A kamat, jutalék, díj és költség - ha jogszabály, a szerződés, hirdetmény vagy üzletági üzletszabályzat eltérően nem rendelkezik - utólag a naptári negyedév utolsó napján esedékes. Ha a szerződés bármely ok miatt negyedév közben jár le vagy szűnik meg, az esedékesség ebben az időpontban bekövetkezik.",4,4,0,True,0.23740542513297783,0.23740542513297783
"7. Az OTP Bank Nyrt. a jogszabályi előírásoknak megfelelően az egységes értékpapír hozam mutatót (EHM) is közzéteszi, amennyiben erre jogszabály alapján köteles. Az EHM az egyes értékpapír ajánlatok összehasonlítására, az Ügyfél megfelelő tájékoztatására szolgál.",3,4,1,False,0.2449253120634867,0.1757564399406794
"2. Az OTP Bank Nyrt. által vezetett számlák javára történő bármely fizetés (pl. postai befizetés, betételhelyezés, törlesztés stb.) teljesítésének időpontja az a nap, amelyen a pénz az OTP Bank Nyrt.-hez megérkezik, illetve a pénztárba befizetik.",4,4,0,True,0.25707503424932115,0.25707503424932115
"1. Az OTP Bank Nyrt. az egyes Ügyfeleiről rendelkezésére álló minden olyan adatot, tényt, információt, amely az Ügyfél személyére, adataira, vagyoni helyzetére, üzleti tevékenységére, gazdálkodására, tulajdonosi, üzleti kapcsolataira, valamint számlájának egyenlegére, forgalmára, továbbá a bankkal kötött szerződésére vonatkozik, - az ügylet jellegétől függően  banktitokként, illetve értékpapírtitokként kezel. Természetes személyek ezen adatai vonatkozásában a személyes adatok védelmére vonatkozó szabályok is alkalmazandók.",3,1,2,False,0.2986151923278229,0.1438120875063032
"2. A titoktartási kötelezettség  időbeli korlátozás nélkül  az OTP Bank Nyrt. minden vezető tisztségviselőjére és alkalmazottjára, valamint mindazokra vonatkozik, akik az Ügyfelekkel kapcsolatos információkhoz az OTP Bank Nyrt.-vel kapcsolatos tevékenységük során bármilyen módon jutottak hozzá.",4,4,0,True,0.2868892989682679,0.2868892989682679
"2. Az okmányok kiszolgáltatása és fizetés esetén az OTP Bank Nyrt. annak teljesít, akit iratainak megvizsgálása alapján az okmányok, illetve a fizetés elfogadására jogosultnak tart.",5,4,1,False,0.2475175633443887,0.20842362577729875
"3. Az OTP Bank Nyrt. elvárható gondossággal vizsgálja a személyazonosság, a képviseleti jogosultság vagy a meghatalmazás igazolására bemutatott okmányokat. Ezek valódiságáért, illetőleg hamis vagy hamisított voltának gondos vizsgálata melletti fel nem ismerhetőségéért nem vállal felelősséget. Az OTP Bank Nyrt. nem felel az elvárható gondos vizsgálat során sem felismerhető hamis vagy hamisított megbízás teljesítésének következményeiért.",4,4,0,True,0.28467588059786375,0.28467588059786375
"2. Ha az Ügyfél a megbízásnak meghatározott időpontban való teljesítését igényli vagy az általános gyakorlattól eltérő teljesítést kíván, a megbízáson erre az OTP Bank Nyrt. figyelmét fel kell hívnia. A megbízásokat az Ügyfél olyan időpontban tartozik az OTP Bank Nyrt.-nek átadni, hogy a teljesítéshez szükséges idő az OTP Bank Nyrt. rendelkezésére álljon.",3,4,1,False,0.23693967538203897,0.2041090213086065
"3. Ha az Ügyfél a teljesítéshez szükséges adatokat tévesen, hiányosan, vagy késedelmesen adja meg, az ebből eredő kárért az OTP Bank Nyrt. nem felel.",5,4,1,False,0.25467586206083587,0.2228668640113213
"5. Az Ügyfél terhére érkező fizetési megbízásokon a közlemény rovatban feltüntetett adatokat, vagy utasításokat  mivel azok a fizetés címzettjének szólnak  az OTP Bank Nyrt. nem vizsgálja, jogait és kötelezettségeit ezek nem érintik.",5,4,1,False,0.2520474986520238,0.2044588461337872
"9. Felmondás esetén a bankszámla egyenlege és a nyilvántartott követelések esedékessé válnak, és az Ügyfél köteles az OTP Bank Nyrt.-t felmenteni minden olyan kötelezettség alól, amelyet az Ügyfél érdekében vagy az Ügyfél utasítása alapján vállalt. Ha az OTP Bank Nyrt. felmentése a kötelezettségek alól nem lehetséges, az Ügyfél köteles az OTP Bank Nyrt. által meghatározott biztosítékot nyújtani.",4,2,2,False,0.2256486721507604,0.2186470937538272
2. Az elhelyezett betétek kamata után fizetendő közterhek részletes szabályait külön Hirdetmény tartalmazza.,5,4,1,False,0.24658015868689703,0.18183873926279598
"5. Az Ügyfél kötelezettsége, hogy a betétként elhelyezett összeget a szerződésben vállalt időtartamig az OTP Bank Nyrt.-nél betétként tartsa. E kötelezettség megszegése a kamatra való jogosultság részbeni vagy egészbeni elvesztésével járhat.",4,4,0,True,0.26278232733360035,0.26278232733360035
6. A kamatot az OTP Bank Nyrt. a betétösszeg elhelyezésének napjától kezdődően számítja. Az utolsó kamatnap a betét lejáratátfelvételét megelőző nap.,4,4,0,True,0.24919729143372976,0.24919729143372976
"8. Az OTP Bank Nyrt.-nél elhelyezhető különböző betétek fajtáiról, ezek elhelyezésének általános szabályairól és feltételeiről külön üzletági üzletszabályzatok rendelkeznek.",4,4,0,True,0.2422508412455511,0.2422508412455511
"11. Az OBA által nyújtott biztosítás nem terjed ki az olyan betétre, amelyről a bíróság jogerős ítélettel megállapította, hogy az abban elhelyezett összeg pénzmosásból származik, valamint a hitelintézet szavatoló tőkéjére, továbbá a hitelintézet által kibocsátott hitelviszonyt megtestesítő értékpapírra és saját váltóra.",3,4,1,False,0.247263035587644,0.21497850925635012
"12. A XII. 10. a) és c) pontjától eltérően az OBA által nyújtott biztosítás kiterjed a helyi önkormányzat, valamint a helyi önkormányzat által alapított költségvetési szerv betétjére, amennyiben a tárgyévet két évvel megelőző évi beszámolója adatai alapján a helyi önkormányzat költségvetési főösszege nem haladja meg az ötszázezer eurót.",3,4,1,False,0.2515689797442234,0.18249045779077355
"20. A betétekből kifizetés mindig a legrégebben elhelyezett összegből történik. Ez azt jelenti, ha egy betétben államilag garantált és az OBA által biztosított összeg is van, a kifizetések mindig az államilag garantált betétet csökkentik. A betétek jogfolytonos átvezetés esetén megőrzik garanciájukat, tehát az államilag garantált betétek továbbra is államilag garantáltak maradnak.",3,2,1,False,0.22383139936486443,0.20793329112126877
"5. Az OTP Bank Nyrt. a hitelnyújtás feltételeként szabhatja, hogy az Ügyfél köteles beszámolni valamennyi, más hitelintézetnél ésvagy pénzforgalmi szolgáltatónál lévő bankszámlájáról, fizetési számlájáról, valamint esetleges egyéb üzleti érdekeltségeiről; illetve azt, hogy az Ügyfél tartozásának fennállása alatt rendszeresen az OTP Bank Nyrt. rendelkezésére bocsássa év végi, valamint évközi üzleti mérlegeit. A hitel nyújtása előtt és annak lejárati ideje alatt az OTP Bank Nyrt. jogosult és köteles tájékozódni a hitelfelvevő, illetve a kezes, egyéb biztosítékot nyújtó vagyoni viszonyairól, üzleti eredményeiről és várható fejlődéséről, a hitelkövetelést biztosító mellékkötelezettségek értékéről és érvényesíthetőségéről.",3,2,1,False,0.2543818628432463,0.18259024160325307
I. Fogalom meghatározások,1,4,3,False,0.24919729143372976,0.22681304269911265
"e-azonosító szám: A Bank által kibocsátott virtuális kártyaszám, amely e-bank azonosító kártya kibocsátása esetén megegyezik az e-bank azonosító kártya számával. Az e-azonosító szám névre szóló, annak birtokosa csak természetes személy lehet.",3,5,2,False,0.2390969720730166,0.1887399078680083
"e-bank azonosító kártya: A Bank által kibocsátott, bankkártyának nem minősülő műanyag lap, amely - mint távolról hozzáférést biztosító elektronikus fizetési eszköz - biztosítja, a PIN kód révén, kizárólag az ÜgyfélFelhasználó részére a KH e-bank interneten keresztül történő igénybevételét. A Bank által kibocsátott azonosító kártya a Bank tulajdonát képezi. Az e-bank azonosító kártya névre szóló, annak birtokosa csak természetes személy lehet.",3,5,2,False,0.2174909252884783,0.20157234942317903
"Elektronikus banki művelet: Minden olyan megbízás és értesítés, amelyet az ÜgyfélFelhasználó közvetlenül számítógépes kommunikáció alkalmazásával, legalább részben elektronikus jelek formájában ad meg a Bank számára. Az elektronikus banki műveletek során az Ügyfél az aláírását a Bank által jóváhagyott formátumú személyazonosító kódolással helyettesíti.",3,4,1,False,0.27090355112144626,0.19027048994225707
"Felhasználó: KH vállalkozói e-bank szolgáltatás esetében az Ügyfél által, a szolgáltatásra irányadó feltételek szerint elektronikus banki műveletek végzésére felhatalmazott bármely személy.",3,3,0,True,0.244369544157608,0.244369544157608
"Hirdetmény: A Bank által az ügyfélforgalom számára nyitva álló helyiségében, a szolgáltatások igénybevételeinek feltételeit tartalmazó közlemény. A Hirdetmény tartalmazza többek között a szolgáltatások tartalmát, az igénybevételéhez szükséges eszközök paramétereit, illetve a díjakat, jutalékokat.",4,4,0,True,0.2501790715524435,0.2501790715524435
"Hozzáférési jog: A Felhasználó azon joga, mely egyértelműen meghatározza, hogy a Felhasználó a KH e-bank szolgáltatás keretében milyen típusú elektronikus banki műveleteket végezhet.",4,4,0,True,0.24860802045089386,0.24860802045089386
"Induló sms aktivizáló kód: A Bank az Ügyfél részére az e-azonosító számmal együtt átadott egyszer használatos jelszó, amelynek megküldésével az Ügyfél aktiválja az e-azonosító számát és megkapja az e- bank felületre történő első belépéshez szükséges egyszer használatos jelszót a banktól sms-ben.",4,4,0,True,0.23227043166697658,0.23227043166697658
"KH e-bank szolgáltatás: A Bank által az Ügyfelek részére nyújtott szolgáltatás, amely során az Ügyfelek a kapcsolódó kondíciókról az ide vonatkozó Hirdetményekben meghatározott, és KH lakossági e-bank szolgáltatás esetén az https:ebank.khb.hulakossag, KH trambulin e-bank szolgáltatás esetén az https:ebank.khb.hutrambulin, KH vállalkozói e-bank szolgáltatás esetén a https:ebank.khb.huvallalat internetes címen elérhető szolgáltatásokat vehetik igénybe.",3,1,2,False,0.27483791884254266,0.18155040748921178
Meghajtó program: A chipkártya-olvasó üzemeltetéséhez szükséges program.,5,4,1,False,0.23873583330862616,0.22244756062954182
"Nyilvános helyen történő üzemeltetés: Bármely a banki, illetőleg az otthoni számítógép-használat körén kívül eső hely.",4,1,3,False,0.2540852847070591,0.24946716897774787
Olvasó: A szolgáltatás igénybevételéhez szükséges chipkártya-olvasó.,5,4,1,False,0.23873583330862616,0.22244756062954182
"PIN kód (Personal Identification Number): Az a szigorú biztonsági előírások mellett készített, újra elő nem állítható, adott személyre vonatkozó titkos személyi azonosító kód, amelyet a Bank az ÜgyfélFelhasználó részére eljuttat, és amely lehetővé teszi az azonosító kártya használatával a szolgáltatás igénybevételét.",5,1,4,False,0.2385014308107267,0.19197189273952212
"Ügyfél: A szolgáltatás alapjául szolgáló bankszámlaszerződéssel rendelkező természetes személy, illetve gazdálkodó és egyéb szervezetek.",5,4,1,False,0.24821072726501156,0.17246752213807262
"Üzemeltető: Az, aki a Banktól függetlenül biztosítja a szolgáltatás eléréséhez szükséges, Hirdetményben meghatározott eszközöket.",5,4,1,False,0.2336117115993404,0.21899327540772304
"2.1 A Bank a vonatkozó ÁSZF, a vonatkozó Hirdetmény és a Bank Üzletszabályzatának ÜgyfélFelhasználó általi elfogadásával KH e-bank szolgáltatást nyújt az ÜgyfélFelhasználó részére, s e szolgáltatások igénybevételéhez  az Ügyfél rendelkezésének megfelelően  e-bank azonosító kártyát vagy  az ügyfél választása szerint - e-azonosító számot bocsát ki.",3,1,2,False,0.23320250133445072,0.1693225995648482
"2.2 Az Ügyfél köteles rendelkezni az e-bank szolgáltatás igénybevételéhez szükséges, a Bank által meghatározott berendezésekkel, illetőleg ilyen berendezések használatára jogosultnak kell lennie. Ezen berendezések valamint a szolgáltatás igénybevételéhez szükséges egyéb eszközök műszaki jellemzőit, használatát az Ügyfél köteles megismerni.",4,4,0,True,0.2244513609875102,0.2244513609875102
2.3 Az ÜgyfélFelhasználó az e-bank szolgáltatás keretében banki szolgáltatásokat vehet igénybe. A szolgáltatási kört a Bank ügyfélforgalom számára nyitva álló helyiségeiben és az interneten közzétett Hirdetmény tartalmazza.,5,4,1,False,0.23102953428398634,0.20127052666410197
"2.4 A Bank a szolgáltatások igénybevételéért a Hirdetményben meghatározott díjakat, költségeket vagy jutalékokat számítja fel. A Bank jogosult az esedékes díjakat, jutalékokat illetve költségeket a Hirdetményben meghatározott időpontban az Ügyfél bankszámlájára terhelni. A Hirdetményben közzétett díjak, költségek, jutalékok nem tartalmazzák a szolgáltatások igénybevételével végrehajtott tranzakcióknak a vonatkozó Hirdetményben meghatározott mértékű díjait, költségeit, jutalékait.",5,1,4,False,0.22407489969558558,0.1801121367915789
"2.5 Az Ügyfél a Bankkal szemben, a jelen ÁSZF alapján keletkező valamennyi fizetési kötelezettségének köteles esedékességkor, illetve felmerülésekor eleget tenni. A Bank jogosult arra, hogy az Ügyféllel szemben keletkező követelését az Ügyfél banknál vezetett bármely számlájával szemben elszámolja, illetve az Ügyfél egyéb számláján alapuló, vagy a Bankkal szemben egyébként fennálló követelésébe beszámítsa.",4,4,0,True,0.22764877296329036,0.22764877296329036
"2.6 A szolgáltatás igénybevételére az ÜgyfélFelhasználó attól a naptól kezdve jogosult, amely napon a szolgáltatás igénybevételéhez szükséges e-bank azonosító kártyát, valamint a PIN kódot átvette, illetőleg e-azonosító szám igénylése esetén az e-azonosító számról és a hozzá kapcsolódó induló sms aktivizáló kódról az igénylés és a Bank által kibocsátott tájékoztató levél egy példányának átvételekor értesült.",3,4,1,False,0.23434750999872822,0.21396823508924362
"2.7 A Bank az e-bank azonosító kártya, az e-azonosító szám valamint a szolgáltatás igénybevételéhez szükséges chipkártya-olvasó átvételéről és módjáról értesíti az ÜgyfeletFelhasználót. Amennyiben az Ügyfél a Bank mindenkori értesítése alapján nem veszi át az elkészített e-bank azonosító kártyát, illetve az e-azonosító számot, a Bank az ebből származó károkért (különösen az e-bank azonosító kártya, illetve e-azonosító szám használati idejének rövidülése) felelősséget nem vállal. A Bank az át nem vett e-bank azonosító kártya, illetve e-azonosító szám vonatkozásában is érvényesíti az e-bank azonosító kártya, illetve e-azonosító szám Hirdetményben meghatározott díját.",3,4,1,False,0.2602689272688082,0.15056234637967475
"2.8 Az ÜgyfélFelhasználó az ÁSZF-nek megfelelően igénybe vett szolgáltatás esetén a beazonosítást követően adott utasításokat sajátjaként ismeri el, azokért teljes felelősséget vállal.",4,4,0,True,0.26670242523851223,0.26670242523851223
2.11 Az Ügyfél az általa a szolgáltatás használatára felhatalmazott Felhasználókat és hozzáférési jogainak terjedelmét az Adatlap elnevezésű nyomtatványon adja meg a Banknak.,4,4,0,True,0.2518972012501109,0.2518972012501109
"2.14 Tekintettel arra, hogy az Ügyfél KH Trambulin 14 számla esetén korlátozottan cselekvőképes kiskorú személy, a KH Trambulin e-bank szolgáltatás érvényes igénybevételéhez szükséges, hogy az Ügyfél törvényes képviselője hozzájáruló nyilatkozatot tegyen és készfizető kezességvállalást vállaljon.",4,5,1,False,0.22778427829613748,0.2268083437362928
"III. Felek jogai, kötelezettségei, felelőssége, a megbízások kezelése, az azonosítás",5,4,1,False,0.24919729143372976,0.1875377884037567
"3.1 A Bank biztosítja az ÜgyfélFelhasználó részére  igényének megfelelően  a Bank tulajdonát képező, a szolgáltatás igénybevételéhez szükséges eszközöket: az e-bank azonosító kártyát és az Olvasót, valamint az ezek használatát bemutató telepítési útmutatót. A szolgáltatás igénybevételét segítő felhasználói kézikönyv lakossági e-bank szolgáltatás esetén a https:ebank.khb.hulakossag, trambulin e-bank szolgáltatás esetén a https:ebank.khb.hutrambulin, míg vállalkozói e-bank szolgáltatás esetén a https:ebank.khb.huvallalat oldalon tölthető le. Az olvasó a Bank tulajdonát képezi, az ÜgyfélFelhasználó, mint birtokos azt csak használatba kapja.",2,5,3,False,0.26023624267339607,0.22097057534521525
"3.2 Az Ügyfél köteles a Bank által rendelkezésére bocsátott olvasót és e-bank azonosító kártyát rendeltetésének megfelelően használni, annak állagát, épségét megőrizni. Az Ügyfél köteles az olvasóban bekövetkezett károkat a Banknak, a Hirdetmény szerint megtéríteni. Az olvasó és az e-bank azonosító kártya használata során az Ügyfél köteles a Bank által a rendelkezésére bocsátott telepítési útmutató szerint eljárni, az abban meghatározott előírásokat betartani.",4,4,0,True,0.23647087415382026,0.23647087415382026
"3.3 A Bank fenntartja a jogát arra, hogy az olvasó használata vonatkozásában további előírásokat határozzon meg.",5,4,1,False,0.2531283286019042,0.19769093556671755
"3.4 Az Ügyfél köteles haladéktalanul értesíteni a Bankot az olvasó megrongálódásáról, meghibásodásáról, elvesztéséről, ellopásáról, illetve minden egyéb az olvasót érintő eseményről. Meghibásodás esetén az Ügyfél kérésére a Bank gondoskodik az olvasó cseréjéről.",4,4,0,True,0.24170471558734705,0.24170471558734705
"3.5 A Bank az e-bank azonosító kártyához PIN kódot mellékel, amelyet az Ügyfél zárt borítékban kap kézhez. A Bank az e-bank azonosító kártyát, a PIN borítékot kizárólag az Ügyfél illetve vállalkozói e- bank esetében a Felhasználó részére adja át, az átadáskor meghatalmazást nem fogad el. A PIN boríték sértetlenségét az e-bank azonosító kártya átvételekor az átvételi elismervényen az ÜgyfélFelhasználó igazolja. Amennyiben az Ügyfél csak e-azonosító számot igényel, az e-azonosító számot és a hozzá kapcsolódó sms aktivizáló kódot a Bank tájékoztató levélben határozza meg, amelyet a Bank kizárólag személyesen az Ügyfél részére adhat át. A tájékoztató levél egy példányának átvételét az Ügyfél aláírásával igazolja.",3,4,1,False,0.26816520661856036,0.1552944836214571
"3.6 A Bank a szolgáltatással kapcsolatos problémák, ill. az egyes műveletekkel kapcsolatos észrevételek fogadására és kezelésére telefonos ügyfélszolgálatot tart fenn, melyet az ügyfelek a Hirdetményben meghatározott telefonszámon és ügyfélszolgálati időben érhetnek el.",4,4,0,True,0.26388681170287825,0.26388681170287825
"3.7 Ha az Ügyfél elektronikus banki műveletet hajt végre, a megbízás vagy értesítés Bankhoz történő érkezési időpontjának a Bank számítógépes rendszere által megállapított és rögzített időpont tekintendő.",4,4,0,True,0.24384466245805128,0.24384466245805128
"3.8 A Bank a szolgáltatás igénybevételével végrehajtott tranzakciók teljesítéséről e-bank szolgáltatás esetén, a bankszámla kivonaton értesíti az Ügyfelet.",5,4,1,False,0.24820613900005456,0.19262121971032814
"3.9 A Bank a szolgáltatások igénybevétele útján felvett megbízásokat, az írásbeli megbízásokkal azonos tartalmi követelményekkel fogadja be és kezeli. A hatályos jogszabályi rendelkezéseknek nem megfelelő, hiányos, hibás vagy egyébként nem megfelelő adatokat tartalmazó megbízások teljesítését a Bank jogosult megtagadni.",4,4,0,True,0.2368594400138635,0.2368594400138635
"3.10 A Bank nem vállal felelősséget a szolgáltatások nyújtása során felmerült technikai hibákért, illetve a tranzakciók ebből eredő sikertelenségéért.",5,4,1,False,0.29370292455801733,0.1693012841025338
"3.11 Azon megbízások teljesítését, melyek rögzítése közben valamely technikai probléma merül fel, és ezáltal a megbízás megerősítése ésvagy végrehajtásának visszaigazolása elmarad, a Bank jogosult megtagadni.",4,4,0,True,0.2178548720466143,0.2178548720466143
"3.12 Amennyiben az Ügyfél az e-bank azonosító kártyát, az e-azonosító számot, a PIN kódot, illetve az sms aktivizáló kódot, valamint az egyszer használatos jelszót nem titkosan, nem megfelelő gondossággal kezeli, vagy más használatába adja, illetve más tudomására hozza, az ebből eredő károk az Ügyfelet terhelik, ezekért a Bank felelősséget nem vállal.",3,4,1,False,0.27397481722187766,0.17208642428727808
"3.13 A szolgáltatás igénybevételével történő rendelkezésekhez a jogosultság igazolása az e-bank azonosító kártya, és a PIN kód, illetve az e-azonosító szám és az egyszer használatos jelszó együttes használatával történik. A Bank nem vizsgálja az e-bank azonosító kártya, és a PIN kód, illetve az e- azonosító szám és az egyszer használatos jelszó használójának a használatra vonatkozó jogosultságát, illetve a használat körülményeit. Az illetéktelen használatból eredő károkért a Bank nem tartozik felelősséggel.",3,1,2,False,0.25122992528260457,0.16407363627162674
"3.14 Az Ügyfél köteles az általa adott megbízások szükséges fedezetének a teljesítés időpontjában történő rendelkezésre állásáról gondoskodni, ideértve a megbízások teljesítése esetére felszámítandó azon mindenkori díjak, költségek összegét is, melyek a megbízás teljesítésével egyidejűleg esedékesek. Amennyiben a megbízások költségeinek fedezetére az ügyfél számlája nem szolgál megfelelő fedezetül, a Bank jogosult a megbízás teljesítését visszautasítani.",3,4,1,False,0.22367397097631855,0.22164232757672966
3.15 A Bank a szolgáltatások igénybevétele útján felvett megbízásokat a megbízások befogadásának és teljesítésének rendjéről szóló Hirdetményében meghatározott határidőn belül teljesíti.,4,4,0,True,0.23538412730236086,0.23538412730236086
"3.16 A Bank a szolgáltatások igénybevétele útján megadott megbízást és azok teljesítését számítástechnikai rendszere útján rögzíti. Az ÜgyfélFelhasználó elfogadja a Bank rendszerében rögzített adatok valódiságát, esetleges jogvita esetén bizonyítékként ismeri el azokat, mind a megbízás megadására, mind annak teljesítésére vonatkozóan.",3,4,1,False,0.25652022959227866,0.15294738974007085
"3.17 A Bank minden elvárhatót megtesz annak érdekében, hogy az Ügyfél adatai  elektronikus úton történő adattovábbítás esetén - illetéktelen személyek részére ne lehessenek hozzáférhetőek. Az Ügyfél tudomásul veszi, hogy amennyiben valamely adat a Bank elvárható gondossága ellenére harmadik személy részére hozzáférhetővé válik, az ebből eredő kárért a Bankkal szemben igényt nem támaszt.",3,4,1,False,0.23550337669468685,0.17281418733516105
"3.18 Az Ügyfél haladéktalanul köteles bejelenteni a Banknak, ha azt észleli, hogy a számlakivonaton jogosulatlan műveletet tűntettek fel. A reklamáció a Bankkal szembeni kötelezettségekre nem jelent halasztási lehetőséget. A bejelentést az Ügyfél írásban, a Bank bármely fiókjában megteheti.",4,4,0,True,0.21742419584934364,0.21742419584934364
"3.19 A Bank nem felel azokért az eseményekért, nem teljesítésekért, amelyek abból adódnak, hogy Ügyfél nem vagy nem megfelelően alkalmazza az e-bank azonosító kártyát, az e-azonosító számot, illetve az olvasót, vagy nem a rendeltetésszerű használatukhoz szükséges környezetben alkalmazza azokat. Rendeltetésszerű használathoz szükséges környezeten az ÁSZF-ben meghatározott paraméterű eszközöket, a Bank által rendelkezésre bocsátott telepítő program komponenseit valamint az ezek állandó használatára alkalmas mindenkori technikai környezetet kell érteni.",3,4,1,False,0.25000971438973685,0.1949354939314769
"3.20 A Bank kizárja felelősségi köréből azokat a káreseményeket is, amelyek abból erednek, hogy az Ügyfél nem az előírt módon kezeli, tárolja, használja az e-bank azonosító kártyát, az e-azonosító számot, az sms aktivizáló kódot és az egyszer használatos jelszót, illetve a PIN kódot.",4,4,0,True,0.2508848251782726,0.2508848251782726
